,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper,use_default_reward_normalisation,network_hidden_sizes
164,4,8,"[0.2756604025638892, 0.7243395974361109]",80,0.08911730933121867,0.997117084140517,7.129384746497493,79.76936673124136,0,0.9,100,False,True,"[128, 128]"
165,5,8,"[0.2756604025638892, 0.7243395974361109]",80,0.08987681500998321,0.9978746598980928,7.190145200798657,79.82997279184742,0,0.9,100,False,True,"[128, 128]"
166,6,8,"[0.2756604025638892, 0.7243395974361109]",80,0.09627655092221314,0.9967485894106092,7.7021240737770515,79.73988715284874,0,0.9,100,False,True,"[128, 128]"
167,7,8,"[0.2756604025638892, 0.7243395974361109]",80,0.07845825311983794,0.9713800946807011,6.276660249587035,77.71040757445608,0,0.9,100,False,True,"[128, 128]"
168,8,8,"[0.2756604025638892, 0.7243395974361109]",80,0.07239764705923188,0.9653194886200949,5.791811764738551,77.22555908960759,0,0.9,100,False,True,"[128, 128]"
169,9,8,"[0.2756604025638892, 0.7243395974361109]",80,0.1723948819900879,0.9368497725736573,13.791590559207032,74.94798180589258,0,0.9,100,False,True,"[128, 128]"
170,10,8,"[0.2756604025638892, 0.7243395974361109]",80,0.0875907405508692,0.9956019326253654,7.007259244069536,79.64815461002924,0,0.9,100,False,True,"[128, 128]"
171,11,8,"[0.2756604025638892, 0.7243395974361109]",80,0.10313442481688931,0.9960013068019137,8.250753985351144,79.6801045441531,0,0.9,100,False,True,"[128, 128]"
172,12,8,"[0.2756604025638892, 0.7243395974361109]",80,0.11447152465173718,0.9922340143117949,9.157721972138974,79.3787211449436,0,0.9,100,False,True,"[128, 128]"
173,13,8,"[0.2756604025638892, 0.7243395974361109]",80,0.09627655092221314,0.9967485894106092,7.7021240737770515,79.73988715284874,0,0.9,100,False,True,"[128, 128]"
174,14,8,"[0.2756604025638892, 0.7243395974361109]",80,0.07770252730441049,0.9706225189231255,6.21620218435284,77.64980151385004,0,0.9,100,False,True,"[128, 128]"
175,15,8,"[0.2756604025638892, 0.7243395974361109]",80,0.09745260663507115,0.9978849530469729,7.796208530805692,79.83079624375783,0,0.9,100,False,True,"[128, 128]"
176,16,8,"[0.2756604025638892, 0.7243395974361109]",80,0.12503966552247986,0.9877091460641007,10.003173241798388,79.01673168512805,0,0.9,100,False,True,"[128, 128]"
177,17,8,"[0.2756604025638892, 0.7243395974361109]",80,0.1315169791971919,0.9865830755766172,10.521358335775352,78.92664604612938,0,0.9,100,False,True,"[128, 128]"
178,18,8,"[0.2756604025638892, 0.7243395974361109]",80,0.14856243374264666,0.97429132954259,11.884994699411733,77.9433063634072,0,0.9,100,False,True,"[128, 128]"
179,19,8,"[0.2756604025638892, 0.7243395974361109]",80,0.09969876462220909,0.9850267514659452,7.975901169776726,78.80214011727561,0,0.9,100,False,True,"[128, 128]"
180,0,9,"[0.3101562709484349, 0.6898437290515651]",80,0.3007880732872548,0.9052967015774245,24.063045862980385,72.42373612619396,0,0.9,100,False,True,"[128, 128]"
181,1,9,"[0.3101562709484349, 0.6898437290515651]",80,0.10310788825342172,0.9960013068019137,8.248631060273738,79.6801045441531,0,0.9,100,False,True,"[128, 128]"
182,2,9,"[0.3101562709484349, 0.6898437290515651]",80,0.5290627022137155,0.8049898155814643,42.32501617709725,64.39918524651715,0,0.9,100,False,True,"[128, 128]"
183,3,9,"[0.3101562709484349, 0.6898437290515651]",80,0.06712300704645169,0.9675819227439421,5.369840563716135,77.40655381951537,0,0.9,100,False,True,"[128, 128]"
184,4,9,"[0.3101562709484349, 0.6898437290515651]",80,0.10310788825342172,0.9960013068019137,8.248631060273738,79.6801045441531,0,0.9,100,False,True,"[128, 128]"
185,5,9,"[0.3101562709484349, 0.6898437290515651]",80,0.09742603734948187,0.9978849530469729,7.794082987958549,79.83079624375783,0,0.9,100,False,True,"[128, 128]"
186,6,9,"[0.3101562709484349, 0.6898437290515651]",80,0.08987681500998321,0.9978746598980928,7.190145200798657,79.82997279184742,0,0.9,100,False,True,"[128, 128]"
187,7,9,"[0.3101562709484349, 0.6898437290515651]",80,0.0894452769766791,0.9974958720193049,7.155622158134328,79.7996697615444,0,0.9,100,False,True,"[128, 128]"
188,8,9,"[0.3101562709484349, 0.6898437290515651]",80,0.09627655092221314,0.9967485894106092,7.7021240737770515,79.73988715284874,0,0.9,100,False,True,"[128, 128]"
189,9,9,"[0.3101562709484349, 0.6898437290515651]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,100,False,True,"[128, 128]"
190,10,9,"[0.3101562709484349, 0.6898437290515651]",80,0.13722533390779865,0.9846994293315579,10.978026712623892,78.77595434652463,0,0.9,100,False,True,"[128, 128]"
191,11,9,"[0.3101562709484349, 0.6898437290515651]",80,0.07471221116303015,0.9827231447465774,5.976976893042412,78.61785157972619,0,0.9,100,False,True,"[128, 128]"
192,12,9,"[0.3101562709484349, 0.6898437290515651]",80,0.08833512825857279,0.9887940439560637,7.066810260685823,79.1035235164851,0,0.9,100,False,True,"[128, 128]"
193,13,9,"[0.3101562709484349, 0.6898437290515651]",80,0.19972532941414214,0.9535314082433815,15.978026353131371,76.28251265947051,0,0.9,100,False,True,"[128, 128]"
194,14,9,"[0.3101562709484349, 0.6898437290515651]",80,0.06712300704645169,0.9675819227439421,5.369840563716135,77.40655381951537,0,0.9,100,False,True,"[128, 128]"
195,15,9,"[0.3101562709484349, 0.6898437290515651]",80,0.09663018242865282,0.9971273772893972,7.730414594292226,79.77019018315177,0,0.9,100,False,True,"[128, 128]"
196,16,9,"[0.3101562709484349, 0.6898437290515651]",80,0.09250176080796153,0.9929607106227305,7.4001408646369224,79.43685684981844,0,0.9,100,False,True,"[128, 128]"
197,17,9,"[0.3101562709484349, 0.6898437290515651]",80,0.14815525771988594,0.9728933763656962,11.852420617590875,77.83147010925569,0,0.9,100,False,True,"[128, 128]"
198,18,9,"[0.3101562709484349, 0.6898437290515651]",80,0.13154351572598041,0.9865830755766172,10.523481258078434,78.92664604612938,0,0.9,100,False,True,"[128, 128]"
199,19,9,"[0.3101562709484349, 0.6898437290515651]",80,0.13604861137094038,0.9758901598381199,10.88388890967523,78.07121278704959,0,0.9,100,False,True,"[128, 128]"
200,0,10,"[0.34465997490843536, 0.6553400250915647]",80,0.0940169463624759,0.9944758621378821,7.5213557089980725,79.55806897103056,0,0.9,100,False,True,"[128, 128]"
201,1,10,"[0.34465997490843536, 0.6553400250915647]",80,0.10080488219357694,0.9937285795291864,8.064390575486156,79.49828636233491,0,0.9,100,False,True,"[128, 128]"
202,2,10,"[0.34465997490843536, 0.6553400250915647]",80,0.23299191091491087,0.9368217780438031,18.63935287319287,74.94574224350424,0,0.9,100,False,True,"[128, 128]"
203,3,10,"[0.34465997490843536, 0.6553400250915647]",80,0.09626128342286809,0.9891831249837318,7.7009026738294475,79.13464999869855,0,0.9,100,False,True,"[128, 128]"
204,4,10,"[0.34465997490843536, 0.6553400250915647]",80,0.08947149188467408,0.9899304075924276,7.1577193507739265,79.1944326073942,0,0.9,100,False,True,"[128, 128]"
205,5,10,"[0.34465997490843536, 0.6553400250915647]",80,0.18792800498657902,0.9524663191529367,15.034240398926322,76.19730553223494,0,0.9,100,False,True,"[128, 128]"
206,6,10,"[0.34465997490843536, 0.6553400250915647]",80,0.09325937068146381,0.9937182863803062,7.460749654517104,79.4974629104245,0,0.9,100,False,True,"[128, 128]"
207,7,10,"[0.34465997490843536, 0.6553400250915647]",80,0.3064767609973211,0.905483868101738,24.518140879785687,72.43870944813904,0,0.9,100,False,True,"[128, 128]"
208,8,10,"[0.34465997490843536, 0.6553400250915647]",80,0.18833516103496403,0.9572787687281703,15.066812882797123,76.58230149825363,0,0.9,100,False,True,"[128, 128]"
209,9,10,"[0.34465997490843536, 0.6553400250915647]",80,0.1015260284009772,0.9944861552867621,8.122082272078176,79.55889242294097,0,0.9,100,False,True,"[128, 128]"
210,10,10,"[0.34465997490843536, 0.6553400250915647]",80,0.3335878810522571,0.8848782904831296,26.68703048418057,70.79026323865037,0,0.9,100,False,True,"[128, 128]"
211,11,10,"[0.34465997490843536, 0.6553400250915647]",80,0.09929158586155992,0.9922134280140348,7.943326868924793,79.37707424112278,0,0.9,100,False,True,"[128, 128]"
212,12,10,"[0.34465997490843536, 0.6553400250915647]",80,0.0898502797737243,0.9903091954712153,7.188022381897944,79.22473563769722,0,0.9,100,False,True,"[128, 128]"
213,13,10,"[0.34465997490843536, 0.6553400250915647]",80,0.36533897050916064,0.8710933908202559,29.227117640732853,69.68747126562047,0,0.9,100,False,True,"[128, 128]"
214,14,10,"[0.34465997490843536, 0.6553400250915647]",80,0.08189573431917888,0.9823546500166698,6.55165874553431,78.58837200133358,0,0.9,100,False,True,"[128, 128]"
215,15,10,"[0.34465997490843536, 0.6553400250915647]",80,0.33287685449114185,0.8752024094768862,26.630148359291347,70.0161927581509,0,0.9,100,False,True,"[128, 128]"
216,16,10,"[0.34465997490843536, 0.6553400250915647]",80,0.23146590952127571,0.9220251286701882,18.517272761702056,73.76201029361505,0,0.9,100,False,True,"[128, 128]"
217,17,10,"[0.34465997490843536, 0.6553400250915647]",80,0.10313442481688931,0.9960013068019137,8.250753985351144,79.6801045441531,0,0.9,100,False,True,"[128, 128]"
218,18,10,"[0.34465997490843536, 0.6553400250915647]",80,0.201971231574016,0.9472920737503789,16.15769852592128,75.78336590003032,0,0.9,100,False,True,"[128, 128]"
219,19,10,"[0.34465997490843536, 0.6553400250915647]",80,0.1201533102021205,0.9878248929644815,9.61226481616964,79.02599143715852,0,0.9,100,False,True,"[128, 128]"
220,0,11,"[0.3791629382391822, 0.6208370617608178]",80,0.09063256904516079,0.9986322356556686,7.2506055236128635,79.89057885245349,0,0.9,100,False,True,"[128, 128]"
221,1,11,"[0.3791629382391822, 0.6208370617608178]",80,0.07772906765251227,0.9781879833500028,6.218325412200981,78.25503866800022,0,0.9,100,False,True,"[128, 128]"
222,2,11,"[0.3791629382391822, 0.6208370617608178]",80,0.09250176080796153,0.9929607106227305,7.4001408646369224,79.43685684981844,0,0.9,100,False,True,"[128, 128]"
223,3,11,"[0.3791629382391822, 0.6208370617608178]",80,0.44114358078692906,0.8405643662214315,35.291486462954325,67.24514929771452,0,0.9,100,False,True,"[128, 128]"
224,4,11,"[0.3791629382391822, 0.6208370617608178]",80,0.33703951455419606,0.8648326292923956,26.963161164335684,69.18661034339165,0,0.9,100,False,True,"[128, 128]"
225,5,11,"[0.3791629382391822, 0.6208370617608178]",80,0.20915102505783706,0.9402543464183213,16.732082004626964,75.2203477134657,0,0.9,100,False,True,"[128, 128]"
226,6,11,"[0.3791629382391822, 0.6208370617608178]",80,0.51333152872667,0.7933579595494703,41.0665222981336,63.468636763957626,0,0.9,100,False,True,"[128, 128]"
227,7,11,"[0.3791629382391822, 0.6208370617608178]",80,0.47147653062538175,0.8276330395958589,37.71812245003054,66.2106431676687,0,0.9,100,False,True,"[128, 128]"
228,8,11,"[0.3791629382391822, 0.6208370617608178]",80,0.3257056706688304,0.8927964074422325,26.05645365350643,71.4237125953786,0,0.9,100,False,True,"[128, 128]"
229,9,11,"[0.3791629382391822, 0.6208370617608178]",5,0.29451471936567497,0.3391541157764381,1.4725735968283749,1.6957705788821906,0,0.9,100,False,True,"[128, 128]"
230,10,11,"[0.3791629382391822, 0.6208370617608178]",80,0.08450897030744073,0.9850061651681848,6.760717624595259,78.80049321345479,0,0.9,100,False,True,"[128, 128]"
231,11,11,"[0.3791629382391822, 0.6208370617608178]",80,0.42203021432830595,0.8300843978808494,33.762417146264475,66.40675183046795,0,0.9,100,False,True,"[128, 128]"
232,12,11,"[0.3791629382391822, 0.6208370617608178]",80,0.07093745511991974,0.9789352659586985,5.674996409593579,78.31482127669588,0,0.9,100,False,True,"[128, 128]"
233,13,11,"[0.3791629382391822, 0.6208370617608178]",80,0.06713645358727263,0.9751473871708196,5.370916286981811,78.01179097366557,0,0.9,100,False,True,"[128, 128]"
234,14,11,"[0.3791629382391822, 0.6208370617608178]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,100,False,True,"[128, 128]"
235,15,11,"[0.3791629382391822, 0.6208370617608178]",5,0.48247451963824695,0.2598508301307958,2.4123725981912347,1.299254150653979,0,0.9,100,False,True,"[128, 128]"
236,16,11,"[0.3791629382391822, 0.6208370617608178]",80,0.08533139451385904,0.9933292053526384,6.826511561108724,79.46633642821106,0,0.9,100,False,True,"[128, 128]"
237,17,11,"[0.3791629382391822, 0.6208370617608178]",80,0.4559929722660946,0.8327046138348925,36.479437781287565,66.6163691067914,0,0.9,100,False,True,"[128, 128]"
238,18,11,"[0.3791629382391822, 0.6208370617608178]",80,0.4424035677414101,0.8074269865828139,35.392285419312806,64.59415892662511,0,0.9,100,False,True,"[128, 128]"
239,19,11,"[0.3791629382391822, 0.6208370617608178]",80,0.07735027977372436,0.9778091954712151,6.188022381897948,78.22473563769721,0,0.9,100,False,True,"[128, 128]"
240,0,12,"[0.41364336407957975, 0.5863566359204202]",80,0.25791866408585606,0.9021156678683774,20.633493126868483,72.16925342947019,0,0.9,100,False,True,"[128, 128]"
241,1,12,"[0.41364336407957975, 0.5863566359204202]",80,0.4078368658209133,0.8217351232139473,32.62694926567306,65.73880985711578,0,0.9,100,False,True,"[128, 128]"
242,2,12,"[0.41364336407957975, 0.5863566359204202]",53,0.642340052522299,0.6639416953461765,34.04402278368185,35.188909853347354,0,0.9,100,False,True,"[128, 128]"
243,3,12,"[0.41364336407957975, 0.5863566359204202]",80,0.6039160992474342,0.7601617618646387,48.31328793979473,60.81294094917109,0,0.9,100,False,True,"[128, 128]"
244,4,12,"[0.41364336407957975, 0.5863566359204202]",80,0.5766768563168773,0.7393800599351597,46.13414850535018,59.15040479481277,0,0.9,100,False,True,"[128, 128]"
245,5,12,"[0.41364336407957975, 0.5863566359204202]",80,0.6236062164843815,0.7458479263401581,49.888497318750524,59.66783410721265,0,0.9,100,False,True,"[128, 128]"
246,6,12,"[0.41364336407957975, 0.5863566359204202]",80,0.6501604011333397,0.7238637480950909,52.01283209066718,57.90909984760727,0,0.9,100,False,True,"[128, 128]"
247,7,12,"[0.41364336407957975, 0.5863566359204202]",80,0.8970014021745222,0.6343620571582824,71.76011217396177,50.748964572662594,0,0.9,100,False,True,"[128, 128]"
248,8,12,"[0.41364336407957975, 0.5863566359204202]",80,0.06525563303604746,0.9139751502696418,5.220450642883797,73.11801202157135,0,0.9,100,False,True,"[128, 128]"
249,9,12,"[0.41364336407957975, 0.5863566359204202]",80,0.7537892986361603,0.6776636745974821,60.30314389089283,54.21309396779857,0,0.9,100,False,True,"[128, 128]"
250,10,12,"[0.41364336407957975, 0.5863566359204202]",80,0.7428443890184337,0.6896504879853463,59.4275511214747,55.172039038827705,0,0.9,100,False,True,"[128, 128]"
251,11,12,"[0.41364336407957975, 0.5863566359204202]",80,0.7716378765367538,0.6920284764067992,61.7310301229403,55.36227811254394,0,0.9,100,False,True,"[128, 128]"
252,12,12,"[0.41364336407957975, 0.5863566359204202]",10,0.7021973334718586,0.47061300729148464,7.021973334718586,4.7061300729148465,0,0.9,100,False,True,"[128, 128]"
253,13,12,"[0.41364336407957975, 0.5863566359204202]",80,0.21950346673912563,0.814937831361202,17.56027733913005,65.19502650889616,0,0.9,100,False,True,"[128, 128]"
254,14,12,"[0.41364336407957975, 0.5863566359204202]",80,0.48649478597929585,0.7926788852613149,38.91958287834367,63.41431082090519,0,0.9,100,False,True,"[128, 128]"
255,15,12,"[0.41364336407957975, 0.5863566359204202]",80,0.7671471306827545,0.6925674698535904,61.37177045462036,55.40539758828724,0,0.9,100,False,True,"[128, 128]"
256,16,12,"[0.41364336407957975, 0.5863566359204202]",14,0.7695329407609978,0.49114831093219224,10.773461170653968,6.876076353050691,0,0.9,100,False,True,"[128, 128]"
257,17,12,"[0.41364336407957975, 0.5863566359204202]",80,0.20410311462785474,0.9270607253320652,16.32824917022838,74.16485802656521,0,0.9,100,False,True,"[128, 128]"
258,18,12,"[0.41364336407957975, 0.5863566359204202]",80,0.5479966066830039,0.7641772458098892,43.83972853464031,61.13417966479114,0,0.9,100,False,True,"[128, 128]"
259,19,12,"[0.41364336407957975, 0.5863566359204202]",32,0.890446708697167,0.5576392437371743,28.494294678309345,17.84445579958958,0,0.9,100,False,True,"[128, 128]"
260,0,13,"[0.44814395371590793, 0.551856046284092]",46,0.556909100263735,0.7171663809392004,25.61781861213181,32.989653523203216,0,0.9,100,False,True,"[128, 128]"
261,1,13,"[0.44814395371590793, 0.551856046284092]",80,0.9553901707848402,0.6090974046544565,76.43121366278721,48.72779237235652,0,0.9,100,False,True,"[128, 128]"
262,2,13,"[0.44814395371590793, 0.551856046284092]",80,0.8140283861637352,0.6713499292820801,65.12227089309881,53.70799434256641,0,0.9,100,False,True,"[128, 128]"
263,3,13,"[0.44814395371590793, 0.551856046284092]",80,0.8041522502519355,0.6703284832569524,64.33218002015484,53.62627866055619,0,0.9,100,False,True,"[128, 128]"
264,4,13,"[0.44814395371590793, 0.551856046284092]",80,0.47443630722957086,0.8157691517716573,37.95490457836567,65.26153214173259,0,0.9,100,False,True,"[128, 128]"
265,5,13,"[0.44814395371590793, 0.551856046284092]",80,0.8205009651389881,0.6726996375606973,65.64007721111905,53.81597100485578,0,0.9,100,False,True,"[128, 128]"
266,6,13,"[0.44814395371590793, 0.551856046284092]",80,0.33327996925203285,0.8203549930203856,26.662397540162626,65.62839944163085,0,0.9,100,False,True,"[128, 128]"
267,7,13,"[0.44814395371590793, 0.551856046284092]",80,0.884076879858331,0.6369366151131489,70.72615038866648,50.95492920905191,0,0.9,100,False,True,"[128, 128]"
268,8,13,"[0.44814395371590793, 0.551856046284092]",37,0.8995957868825288,0.5711228625739183,33.285044114653566,21.131545915234977,0,0.9,100,False,True,"[128, 128]"
269,9,13,"[0.44814395371590793, 0.551856046284092]",14,0.7871335621758979,0.4891018433542982,11.019869870462571,6.8474258069601746,0,0.9,100,False,True,"[128, 128]"
270,10,13,"[0.44814395371590793, 0.551856046284092]",80,0.9511822638954885,0.6096920166183539,76.09458111163909,48.77536132946831,0,0.9,100,False,True,"[128, 128]"
271,11,13,"[0.44814395371590793, 0.551856046284092]",80,0.968315647707327,0.6138779565949568,77.46525181658616,49.11023652759655,0,0.9,100,False,True,"[128, 128]"
272,12,13,"[0.44814395371590793, 0.551856046284092]",80,0.9185406561875358,0.6220348097132364,73.48325249500286,49.76278477705892,0,0.9,100,False,True,"[128, 128]"
273,13,13,"[0.44814395371590793, 0.551856046284092]",80,0.5713279351343347,0.7463968865000786,45.70623481074677,59.71175092000629,0,0.9,100,False,True,"[128, 128]"
274,14,13,"[0.44814395371590793, 0.551856046284092]",27,0.8916493294247636,0.5313755309325848,24.074531894468617,14.34713933517979,0,0.9,100,False,True,"[128, 128]"
275,15,13,"[0.44814395371590793, 0.551856046284092]",80,0.8523328557604486,0.6528255036980736,68.18662846083589,52.226040295845884,0,0.9,100,False,True,"[128, 128]"
276,16,13,"[0.44814395371590793, 0.551856046284092]",80,0.8091862977131893,0.6709363286860476,64.73490381705514,53.674906294883804,0,0.9,100,False,True,"[128, 128]"
277,17,13,"[0.44814395371590793, 0.551856046284092]",13,0.45136507094835626,0.6299148383246753,5.8677459223286315,8.188892898220779,0,0.9,100,False,True,"[128, 128]"
278,18,13,"[0.44814395371590793, 0.551856046284092]",80,0.7830705482385095,0.6669716433029735,62.645643859080764,53.35773146423789,0,0.9,100,False,True,"[128, 128]"
279,19,13,"[0.44814395371590793, 0.551856046284092]",80,0.653783159323422,0.7393208874073898,52.302652745873765,59.145670992591185,0,0.9,100,False,True,"[128, 128]"
280,0,14,"[0.4826766426563214, 0.5173233573436787]",80,0.9046119378056956,0.639873711872525,72.36895502445564,51.189896949802,0,0.9,100,False,True,"[128, 128]"
281,1,14,"[0.4826766426563214, 0.5173233573436787]",80,0.9734814818497869,0.61156048225947,77.87851854798295,48.9248385807576,0,0.9,100,False,True,"[128, 128]"
282,2,14,"[0.4826766426563214, 0.5173233573436787]",80,0.41548072033214156,0.8335406755925658,33.238457626571325,66.68325404740527,0,0.9,100,False,True,"[128, 128]"
283,3,14,"[0.4826766426563214, 0.5173233573436787]",80,0.3139872409043928,0.8595403380207916,25.118979272351424,68.76322704166333,0,0.9,100,False,True,"[128, 128]"
284,4,14,"[0.4826766426563214, 0.5173233573436787]",80,0.9693439119430378,0.6025395857611278,77.54751295544303,48.20316686089022,0,0.9,100,False,True,"[128, 128]"
285,5,14,"[0.4826766426563214, 0.5173233573436787]",29,0.8940636284835656,0.5683045969195011,25.9278452260234,16.48083331066553,0,0.9,100,False,True,"[128, 128]"
286,6,14,"[0.4826766426563214, 0.5173233573436787]",80,0.9780772474702415,0.6161059368049245,78.24617979761932,49.28847494439396,0,0.9,100,False,True,"[128, 128]"
287,7,14,"[0.4826766426563214, 0.5173233573436787]",80,0.9257553384452482,0.6044262939888903,74.06042707561986,48.35410351911122,0,0.9,100,False,True,"[128, 128]"
288,8,14,"[0.4826766426563214, 0.5173233573436787]",14,0.7847378585089729,0.4638930437422125,10.98633001912562,6.494502612390975,0,0.9,100,False,True,"[128, 128]"
289,9,14,"[0.4826766426563214, 0.5173233573436787]",80,0.9347359061057722,0.6059039353434534,74.77887248846177,48.472314827476275,0,0.9,100,False,True,"[128, 128]"
290,10,14,"[0.4826766426563214, 0.5173233573436787]",41,0.8566352173157646,0.5383348784619472,35.12204390994635,22.071730016939835,0,0.9,100,False,True,"[128, 128]"
291,11,14,"[0.4826766426563214, 0.5173233573436787]",80,0.9760619987948111,0.6057201495848981,78.08495990358489,48.457611966791845,0,0.9,100,False,True,"[128, 128]"
292,12,14,"[0.4826766426563214, 0.5173233573436787]",80,0.9792005189178458,0.6002586047891146,78.33604151342766,48.02068838312917,0,0.9,100,False,True,"[128, 128]"
293,13,14,"[0.4826766426563214, 0.5173233573436787]",22,0.8976198426605653,0.5258535443044163,19.747636538532436,11.56877797469716,0,0.9,100,False,True,"[128, 128]"
294,14,14,"[0.4826766426563214, 0.5173233573436787]",80,0.8417129990576411,0.6448617855111156,67.33703992461129,51.58894284088925,0,0.9,100,False,True,"[128, 128]"
295,15,14,"[0.4826766426563214, 0.5173233573436787]",70,0.70743881274047,0.6825522396418011,49.520716891832905,47.77865677492608,0,0.9,100,False,True,"[128, 128]"
296,16,14,"[0.4826766426563214, 0.5173233573436787]",80,0.8621350598778358,0.6531868609353313,68.97080479022686,52.2549488748265,0,0.9,100,False,True,"[128, 128]"
297,17,14,"[0.4826766426563214, 0.5173233573436787]",80,0.8419793761173052,0.6491684156100052,67.35835008938442,51.93347324880041,0,0.9,100,False,True,"[128, 128]"
298,18,14,"[0.4826766426563214, 0.5173233573436787]",52,0.5474299057122625,0.7199790006053916,28.46635509703765,37.43890803148036,0,0.9,100,False,True,"[128, 128]"
299,19,14,"[0.4826766426563214, 0.5173233573436787]",41,0.9217818892028025,0.5631388203955295,37.7930574573149,23.088691636216712,0,0.9,100,False,True,"[128, 128]"
300,0,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9791999093952176,0.6172423004412887,78.33599275161741,49.3793840353031,0,0.9,100,False,True,"[128, 128]"
301,1,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9693179474898133,0.6158856634188907,77.54543579918506,49.27085307351126,0,0.9,100,False,True,"[128, 128]"
302,2,15,"[0.5171742625180676, 0.48282573748193236]",80,0.6201803544212015,0.7567743485640988,49.61442835369611,60.541947885127904,0,0.9,100,False,True,"[128, 128]"
303,3,15,"[0.5171742625180676, 0.48282573748193236]",7,0.6480538484377097,0.3689688896783471,4.5363769390639685,2.58278222774843,0,0.9,100,False,True,"[128, 128]"
304,4,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9811133603837046,0.6021525441830541,78.48906883069637,48.172203534644325,0,0.9,100,False,True,"[128, 128]"
305,5,15,"[0.5171742625180676, 0.48282573748193236]",31,0.8751825533758179,0.5437520486161118,27.130659154650353,16.856313507099465,0,0.9,100,False,True,"[128, 128]"
306,6,15,"[0.5171742625180676, 0.48282573748193236]",30,0.7526994321247215,0.5764165163913252,22.580982963741643,17.292495491739757,0,0.9,100,False,True,"[128, 128]"
307,7,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9795923990660549,0.6176210883200763,78.3673919252844,49.40968706560611,0,0.9,100,False,True,"[128, 128]"
308,8,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9398017897745792,0.6278698845667947,75.18414318196633,50.22959076534358,0,0.9,100,False,True,"[128, 128]"
309,9,15,"[0.5171742625180676, 0.48282573748193236]",80,0.7451226441369438,0.6891490644897262,59.60981153095551,55.1319251591781,0,0.9,100,False,True,"[128, 128]"
310,10,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9932754710695028,0.6142737563042658,79.46203768556022,49.141900504341265,0,0.9,100,False,True,"[128, 128]"
311,11,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9772789117437005,0.6104941306614603,78.18231293949604,48.839530452916826,0,0.9,100,False,True,"[128, 128]"
312,12,15,"[0.5171742625180676, 0.48282573748193236]",26,0.8523192506624443,0.5555167199700264,22.16030051722355,14.443434719220686,0,0.9,100,False,True,"[128, 128]"
313,13,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9723346659200912,0.6055698882384839,77.7867732736073,48.445591059078716,0,0.9,100,False,True,"[128, 128]"
314,14,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9257312006679369,0.6165557592551969,74.05849605343495,49.32446074041575,0,0.9,100,False,True,"[128, 128]"
315,15,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9956084988703594,0.616546483576993,79.64867990962875,49.323718686159445,0,0.9,100,False,True,"[128, 128]"
316,16,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9890685117985452,0.6101070896375991,79.12548094388362,48.80856717100793,0,0.9,100,False,True,"[128, 128]"
317,17,15,"[0.5171742625180676, 0.48282573748193236]",80,0.5868634636521929,0.7734463029194861,46.94907709217543,61.87570423355889,0,0.9,100,False,True,"[128, 128]"
318,18,15,"[0.5171742625180676, 0.48282573748193236]",80,0.822044456368852,0.6781763109951653,65.76355650950816,54.25410487961322,0,0.9,100,False,True,"[128, 128]"
319,19,15,"[0.5171742625180676, 0.48282573748193236]",80,0.9651513393273691,0.6068647663663354,77.21210714618952,48.549181309306825,0,0.9,100,False,True,"[128, 128]"
320,0,16,"[0.5516636785942566, 0.4483363214057434]",9,0.7598384679702838,0.3934566702877355,6.838546211732554,3.5411100325896196,0,0.9,100,False,True,"[128, 128]"
321,1,16,"[0.5516636785942566, 0.4483363214057434]",80,0.9685466079162387,0.6151280876613147,77.4837286332991,49.21024701290517,0,0.9,100,False,True,"[128, 128]"
322,2,16,"[0.5516636785942566, 0.4483363214057434]",80,0.9776180032352304,0.6072353011000502,78.20944025881843,48.57882408800401,0,0.9,100,False,True,"[128, 128]"
323,3,16,"[0.5516636785942566, 0.4483363214057434]",80,0.9204620698365863,0.6282364607260778,73.6369655869269,50.25891685808622,0,0.9,100,False,True,"[128, 128]"
324,4,16,"[0.5516636785942566, 0.4483363214057434]",80,0.9802506125866437,0.6098868162515648,78.42004900693149,48.79094530012519,0,0.9,100,False,True,"[128, 128]"
325,5,16,"[0.5516636785942566, 0.4483363214057434]",39,0.8098424517617562,0.5631411951008229,31.58385561870849,21.962506608932095,0,0.9,100,False,True,"[128, 128]"
326,6,16,"[0.5516636785942566, 0.4483363214057434]",19,0.6833594050692573,0.5231429580433173,12.98382869631589,9.93971620282303,0,0.9,100,False,True,"[128, 128]"
